M  50 MPI_Alltoallv  msg = 8388608 chunk = 131072  8192 42212.4000 194066.1986  1024 1 1 1.00 1  66571993088 125829120 8388608 65011712.00 67108864     0 0 0 0.00 0  7936 15 1 7.75 8     0 0 0 0.00 0  8 1 3.40 4  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  51 MPI_Alltoallv  msg = 8388608 chunk = 131072  8192 43741.0000 187284.2413  1024 1 1 1.00 1  64424509440 125829120 8388608 62914560.00 67108864     0 0 0 0.00 0  7680 15 1 7.50 8     0 0 0 0.00 0  8 1 3.38 4  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  52 MPI_Alltoallv  msg = 8388608 chunk = 131072  8192 70176.5000 116734.2344  1024 1 1 1.00 1  60129542144 117440512 8388608 58720256.00 58720256     0 0 0 0.00 0  7168 14 0 7.00 7     0 0 0 0.00 0  16 1 4.95 5  134217728 8388608 8388608.00 67108864     0 0 0 0.00 0  
M  53 MPI_Alltoallv  msg = 8388608 chunk = 131072  8192 73852.6000 110923.6506  1024 1 1 1.00 1  60129542144 117440512 8388608 58720256.00 58720256     0 0 0 0.00 0  7168 14 0 7.00 7     0 0 0 0.00 0  16 1 4.95 5  134217728 8388608 8388608.00 67108864     0 0 0 0.00 0  
M  54 MPI_Alltoallv  msg = 8388608 chunk = 131072  8192 73719.7000 111123.6210  1024 1 1 1.00 1  60129542144 117440512 8388608 58720256.00 58720256     0 0 0 0.00 0  7168 14 0 7.00 7     0 0 0 0.00 0  16 1 4.95 5  134217728 8388608 8388608.00 67108864     0 0 0 0.00 0  
M  55 MPI_Alltoallv  msg = 8388608 chunk = 131072  8192 48905.2000 167507.7497  1024 1 1 1.00 1  64424509440 117440512 8388608 62914560.00 58720256     0 0 0 0.00 0  7680 14 1 7.50 7     0 0 0 0.00 0  8 1 3.87 4  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  56 MPI_Alltoallv  msg = 8388608 chunk = 131072  8192 51259.2000 159815.2137  1024 1 1 1.00 1  60129542144 117440512 8388608 58720256.00 58720256     0 0 0 0.00 0  7168 14 0 7.00 7     0 0 0 0.00 0  8 1 3.86 4  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  57 MPI_Alltoallv  msg = 8388608 chunk = 131072  8192 49693.4000 164850.8655  1024 1 1 1.00 1  60129542144 117440512 8388608 58720256.00 58720256     0 0 0 0.00 0  7168 14 0 7.00 7     0 0 0 0.00 0  8 1 3.86 4  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  58 MPI_Alltoallv  msg = 8388608 chunk = 131072  8192 40995.3000 199827.7851  1024 1 1 1.00 1  66571993088 125829120 8388608 65011712.00 67108864     0 0 0 0.00 0  7936 15 1 7.75 8     0 0 0 0.00 0  8 1 2.46 2  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  59 MPI_Alltoallv  msg = 8388608 chunk = 131072  8192 42396.7000 193222.5857  1024 1 1 1.00 1  64424509440 117440512 8388608 62914560.00 67108864     0 0 0 0.00 0  7680 14 1 7.50 8     0 0 0 0.00 0  8 1 2.42 2  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  60 MPI_Alltoallv  msg = 8388608 chunk = 131072  8192 41642.1000 196723.9885  1024 1 1 1.00 1  60129542144 117440512 8388608 58720256.00 58720256     0 0 0 0.00 0  7168 14 0 7.00 7     0 0 0 0.00 0  8 1 2.46 2  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  61 MPI_Alltoallv  msg = 8388608 chunk = 131072  8192 7135.9000 1147998.1502  1024 1 1 1.00 1  23622320128 25165824 16777216 23068672.00 25165824     0 0 0 0.00 0  2816 3 2 2.75 3     0 0 0 0.00 0  1 1 1.00 1  8388608 8388608 8388608.00 8388608     0 0 0 0.00 0  
M  62 MPI_Alltoallv  msg = 8388608 chunk = 131072  8192 7396.9000 1107490.9759  1024 1 1 1.00 1  30064771072 33554432 25165824 29360128.00 33554432     0 0 0 0.00 0  3584 4 3 3.50 4     0 0 0 0.00 0  2 1 1.17 1  16777216 8388608 8388608.00 8388608     0 0 0 0.00 0  
M  63 MPI_Alltoallv  msg = 8388608 chunk = 131072  8192 4965.8000 1649683.8374  1024 1 1 1.00 1  8589934592 8388608 8388608 8388608.00 8388608     0 0 0 0.00 0  1024 1 1 1.00 1     0 0 0 0.00 0  1 1 1.00 1  8388608 8388608 8388608.00 8388608     0 0 0 0.00 0  
M  64 MPI_Alltoallv  msg = 8388608 chunk = 131072  2048 81193.3000 25223.7561   256 1 1 1.00 1  12884901888 100663296 8388608 50331648.00 50331648     0 0 0 0.00 0  1536 12 0 6.00 6     0 0 0 0.00 0  16 1 5.49 5  134217728 8388608 8388608.00 67108864     0 0 0 0.00 0  
M  65 MPI_Alltoallv  msg = 8388608 chunk = 131072  2048 81737.1000 25055.9415   256 1 1 1.00 1  12884901888 100663296 8388608 50331648.00 50331648     0 0 0 0.00 0  1536 12 0 6.00 6     0 0 0 0.00 0  16 1 5.49 5  134217728 8388608 8388608.00 67108864     0 0 0 0.00 0  
M  66 MPI_Alltoallv  msg = 8388608 chunk = 131072  2048 80608.9000 25406.6238   256 1 1 1.00 1  12884901888 100663296 8388608 50331648.00 50331648     0 0 0 0.00 0  1536 12 0 6.00 6     0 0 0 0.00 0  16 1 5.49 5  134217728 8388608 8388608.00 67108864     0 0 0 0.00 0  
M  67 MPI_Alltoallv  msg = 8388608 chunk = 131072  2048 55740.1000 36741.9506   256 1 1 1.00 1  12884901888 100663296 8388608 50331648.00 50331648     0 0 0 0.00 0  1536 12 0 6.00 6     0 0 0 0.00 0  8 1 4.60 4  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  68 MPI_Alltoallv  msg = 8388608 chunk = 131072  2048 55752.7000 36733.6470   256 1 1 1.00 1  12884901888 100663296 8388608 50331648.00 50331648     0 0 0 0.00 0  1536 12 0 6.00 6     0 0 0 0.00 0  8 1 4.60 4  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  69 MPI_Alltoallv  msg = 8388608 chunk = 131072  2048 52081.2000 39323.2107   256 1 1 1.00 1  12884901888 100663296 8388608 50331648.00 50331648     0 0 0 0.00 0  1536 12 0 6.00 6     0 0 0 0.00 0  8 1 4.60 4  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  70 MPI_Alltoallv  msg = 8388608 chunk = 131072  2048 48133.6000 42548.2407   256 1 1 1.00 1  12884901888 100663296 8388608 50331648.00 50331648     0 0 0 0.00 0  1536 12 0 6.00 6     0 0 0 0.00 0  8 1 3.69 4  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  71 MPI_Alltoallv  msg = 8388608 chunk = 131072  2048 46131.4000 44394.9241   256 1 1 1.00 1  12884901888 100663296 8388608 50331648.00 50331648     0 0 0 0.00 0  1536 12 0 6.00 6     0 0 0 0.00 0  8 1 3.56 4  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  72 MPI_Alltoallv  msg = 8388608 chunk = 131072  2048 46202.2000 44326.8935   256 1 1 1.00 1  12884901888 100663296 8388608 50331648.00 50331648     0 0 0 0.00 0  1536 12 0 6.00 6     0 0 0 0.00 0  8 1 3.69 4  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  73 MPI_Alltoallv  msg = 8388608 chunk = 131072  4096 81216.0000 50433.4121   512 1 1 1.00 1  27917287424 109051904 8388608 54525952.00 58720256     0 0 0 0.00 0  3328 13 0 6.50 7     0 0 0 0.00 0  16 1 5.78 5  134217728 8388608 8388608.00 67108864     0 0 0 0.00 0  
M  74 MPI_Alltoallv  msg = 8388608 chunk = 131072  4096 80691.5000 50761.2326   512 1 1 1.00 1  27917287424 109051904 8388608 54525952.00 58720256     0 0 0 0.00 0  3328 13 0 6.50 7     0 0 0 0.00 0  16 1 5.78 5  134217728 8388608 8388608.00 67108864     0 0 0 0.00 0  
M  75 MPI_Alltoallv  msg = 8388608 chunk = 131072  4096 81111.4000 50498.4503   512 1 1 1.00 1  27917287424 109051904 8388608 54525952.00 58720256     0 0 0 0.00 0  3328 13 0 6.50 7     0 0 0 0.00 0  16 1 5.78 5  134217728 8388608 8388608.00 67108864     0 0 0 0.00 0  
M  76 MPI_Alltoallv  msg = 8388608 chunk = 131072  4096 63056.0000 64958.1325   512 1 1 1.00 1  27917287424 109051904 8388608 54525952.00 58720256     0 0 0 0.00 0  3328 13 0 6.50 7     0 0 0 0.00 0  16 1 4.87 4  134217728 8388608 8388608.00 67108864     0 0 0 0.00 0  
M  77 MPI_Alltoallv  msg = 8388608 chunk = 131072  4096 67430.5000 60744.0253   512 1 1 1.00 1  27917287424 109051904 8388608 54525952.00 58720256     0 0 0 0.00 0  3328 13 0 6.50 7     0 0 0 0.00 0  16 1 4.87 4  134217728 8388608 8388608.00 67108864     0 0 0 0.00 0  
